config_id,result_path,run_dir,status,started_at,finished_at,duration_seconds,game_label,game_type,experiment_family,n_agents,m_items,n_issues,m_projects,competition_key,competition_value,competition_level,rho,theta,sigma,alpha,random_seed,seed_replicate,heterogeneous_run_index,heterogeneous_draw_seed,adversary_model,adversary_position,model_order,max_tokens_voting,parallel_phases,consensus_reached,final_round,strict_voting_clean,token_limit_marker_count,vote_fallback_log_marker_count,synthetic_vote_marker_count,synthetic_proposal_marker_count,provider_degradation_marker_count,agent_id,agent_index,model,model_short,role,elo,final_utility
712,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_0712_game1_heterogeneous_random_n8_comp_0p25_run18/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_0712_game1_heterogeneous_random_n8_comp_0p25_run18,SUCCESS,2026-04-29T14:00:56.824444,2026-04-29T14:10:33.545742,576.721298,game1,item_allocation,heterogeneous_random,8,20,5,5,comp=0.25,0.25,0.25,0.0,0.5,0.5,0.5,297936481,,18,385077574,,,sampled_random_order,,True,True,1,True,0,0,0,2,3,Agent_3,3,claude-opus-4-6,Opus 4.6,heterogeneous_random_agent,1499,50.0
712,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_0712_game1_heterogeneous_random_n8_comp_0p25_run18/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_0712_game1_heterogeneous_random_n8_comp_0p25_run18,SUCCESS,2026-04-29T14:00:56.824444,2026-04-29T14:10:33.545742,576.721298,game1,item_allocation,heterogeneous_random,8,20,5,5,comp=0.25,0.25,0.25,0.0,0.5,0.5,0.5,297936481,,18,385077574,,,sampled_random_order,,True,True,1,True,0,0,0,2,3,Agent_4,4,claude-opus-4-5-20251101,Opus 4.5,heterogeneous_random_agent,1468,44.0
712,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_0712_game1_heterogeneous_random_n8_comp_0p25_run18/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_0712_game1_heterogeneous_random_n8_comp_0p25_run18,SUCCESS,2026-04-29T14:00:56.824444,2026-04-29T14:10:33.545742,576.721298,game1,item_allocation,heterogeneous_random,8,20,5,5,comp=0.25,0.25,0.25,0.0,0.5,0.5,0.5,297936481,,18,385077574,,,sampled_random_order,,True,True,1,True,0,0,0,2,3,Agent_5,5,gpt-4o-mini-2024-07-18,GPT-4o mini,heterogeneous_random_agent,1317,71.0
712,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_0712_game1_heterogeneous_random_n8_comp_0p25_run18/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_0712_game1_heterogeneous_random_n8_comp_0p25_run18,SUCCESS,2026-04-29T14:00:56.824444,2026-04-29T14:10:33.545742,576.721298,game1,item_allocation,heterogeneous_random,8,20,5,5,comp=0.25,0.25,0.25,0.0,0.5,0.5,0.5,297936481,,18,385077574,,,sampled_random_order,,True,True,1,True,0,0,0,2,3,Agent_6,6,claude-3-haiku-20240307,Claude 3 Haiku,heterogeneous_random_agent,1260,41.0
712,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_0712_game1_heterogeneous_random_n8_comp_0p25_run18/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_0712_game1_heterogeneous_random_n8_comp_0p25_run18,SUCCESS,2026-04-29T14:00:56.824444,2026-04-29T14:10:33.545742,576.721298,game1,item_allocation,heterogeneous_random,8,20,5,5,comp=0.25,0.25,0.25,0.0,0.5,0.5,0.5,297936481,,18,385077574,,,sampled_random_order,,True,True,1,True,0,0,0,2,3,Agent_7,7,gemma-3-27b-it,Gemma 3 27B,heterogeneous_random_agent,1365,49.0
712,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_0712_game1_heterogeneous_random_n8_comp_0p25_run18/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_0712_game1_heterogeneous_random_n8_comp_0p25_run18,SUCCESS,2026-04-29T14:00:56.824444,2026-04-29T14:10:33.545742,576.721298,game1,item_allocation,heterogeneous_random,8,20,5,5,comp=0.25,0.25,0.25,0.0,0.5,0.5,0.5,297936481,,18,385077574,,,sampled_random_order,,True,True,1,True,0,0,0,2,3,Agent_8,8,amazon-nova-micro-v1.0,Nova Micro,heterogeneous_random_agent,1240,2.0
713,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_0713_game1_heterogeneous_random_n8_comp_0p25_run19/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_0713_game1_heterogeneous_random_n8_comp_0p25_run19,SUCCESS,2026-04-29T14:00:56.889617,2026-04-29T14:17:18.599912,981.710295,game1,item_allocation,heterogeneous_random,8,20,5,5,comp=0.25,0.25,0.25,0.0,0.5,0.5,0.5,377233523,,19,886496219,,,sampled_random_order,,True,True,1,True,0,0,0,1,3,Agent_1,1,claude-opus-4-6,Opus 4.6,heterogeneous_random_agent,1499,47.0
713,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_0713_game1_heterogeneous_random_n8_comp_0p25_run19/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_0713_game1_heterogeneous_random_n8_comp_0p25_run19,SUCCESS,2026-04-29T14:00:56.889617,2026-04-29T14:17:18.599912,981.710295,game1,item_allocation,heterogeneous_random,8,20,5,5,comp=0.25,0.25,0.25,0.0,0.5,0.5,0.5,377233523,,19,886496219,,,sampled_random_order,,True,True,1,True,0,0,0,1,3,Agent_2,2,deepseek-r1-0528,DeepSeek R1-0528,heterogeneous_random_agent,1422,63.0
713,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_0713_game1_heterogeneous_random_n8_comp_0p25_run19/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_0713_game1_heterogeneous_random_n8_comp_0p25_run19,SUCCESS,2026-04-29T14:00:56.889617,2026-04-29T14:17:18.599912,981.710295,game1,item_allocation,heterogeneous_random,8,20,5,5,comp=0.25,0.25,0.25,0.0,0.5,0.5,0.5,377233523,,19,886496219,,,sampled_random_order,,True,True,1,True,0,0,0,1,3,Agent_3,3,amazon-nova-pro-v1.0,Nova Pro,heterogeneous_random_agent,1290,56.0
713,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_0713_game1_heterogeneous_random_n8_comp_0p25_run19/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_0713_game1_heterogeneous_random_n8_comp_0p25_run19,SUCCESS,2026-04-29T14:00:56.889617,2026-04-29T14:17:18.599912,981.710295,game1,item_allocation,heterogeneous_random,8,20,5,5,comp=0.25,0.25,0.25,0.0,0.5,0.5,0.5,377233523,,19,886496219,,,sampled_random_order,,True,True,1,True,0,0,0,1,3,Agent_4,4,amazon-nova-micro-v1.0,Nova Micro,heterogeneous_random_agent,1240,20.0
713,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_0713_game1_heterogeneous_random_n8_comp_0p25_run19/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_0713_game1_heterogeneous_random_n8_comp_0p25_run19,SUCCESS,2026-04-29T14:00:56.889617,2026-04-29T14:17:18.599912,981.710295,game1,item_allocation,heterogeneous_random,8,20,5,5,comp=0.25,0.25,0.25,0.0,0.5,0.5,0.5,377233523,,19,886496219,,,sampled_random_order,,True,True,1,True,0,0,0,1,3,Agent_5,5,claude-opus-4-6-thinking,Opus 4.6 Thinking,heterogeneous_random_agent,1504,63.0
713,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_0713_game1_heterogeneous_random_n8_comp_0p25_run19/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_0713_game1_heterogeneous_random_n8_comp_0p25_run19,SUCCESS,2026-04-29T14:00:56.889617,2026-04-29T14:17:18.599912,981.710295,game1,item_allocation,heterogeneous_random,8,20,5,5,comp=0.25,0.25,0.25,0.0,0.5,0.5,0.5,377233523,,19,886496219,,,sampled_random_order,,True,True,1,True,0,0,0,1,3,Agent_6,6,gemini-3.1-pro,gemini-3.1-pro,heterogeneous_random_agent,1494,74.0
713,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_0713_game1_heterogeneous_random_n8_comp_0p25_run19/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_0713_game1_heterogeneous_random_n8_comp_0p25_run19,SUCCESS,2026-04-29T14:00:56.889617,2026-04-29T14:17:18.599912,981.710295,game1,item_allocation,heterogeneous_random,8,20,5,5,comp=0.25,0.25,0.25,0.0,0.5,0.5,0.5,377233523,,19,886496219,,,sampled_random_order,,True,True,1,True,0,0,0,1,3,Agent_7,7,claude-opus-4-5-20251101-thinking-32k,Opus 4.5 Thinking,heterogeneous_random_agent,1474,44.0
713,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_0713_game1_heterogeneous_random_n8_comp_0p25_run19/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_0713_game1_heterogeneous_random_n8_comp_0p25_run19,SUCCESS,2026-04-29T14:00:56.889617,2026-04-29T14:17:18.599912,981.710295,game1,item_allocation,heterogeneous_random,8,20,5,5,comp=0.25,0.25,0.25,0.0,0.5,0.5,0.5,377233523,,19,886496219,,,sampled_random_order,,True,True,1,True,0,0,0,1,3,Agent_8,8,deepseek-v3,DeepSeek V3,heterogeneous_random_agent,1358,38.0
743,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_0743_game1_heterogeneous_random_n8_comp_0p5_run07/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_0743_game1_heterogeneous_random_n8_comp_0p5_run07,SUCCESS,2026-04-29T14:08:34.749511,2026-04-29T14:22:36.970187,842.220676,game1,item_allocation,heterogeneous_random,8,20,5,5,comp=0.50,0.5,0.5,0.0,0.5,0.5,0.5,1430161290,,7,1458117815,,,sampled_random_order,,True,True,1,True,0,0,0,1,2,Agent_1,1,gemini-2.5-pro,Gemini 2.5 Pro,heterogeneous_random_agent,1448,35.0
743,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_0743_game1_heterogeneous_random_n8_comp_0p5_run07/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_0743_game1_heterogeneous_random_n8_comp_0p5_run07,SUCCESS,2026-04-29T14:08:34.749511,2026-04-29T14:22:36.970187,842.220676,game1,item_allocation,heterogeneous_random,8,20,5,5,comp=0.50,0.5,0.5,0.0,0.5,0.5,0.5,1430161290,,7,1458117815,,,sampled_random_order,,True,True,1,True,0,0,0,1,2,Agent_2,2,gpt-5.4-high,GPT-5.4 High,heterogeneous_random_agent,1484,35.0
743,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_0743_game1_heterogeneous_random_n8_comp_0p5_run07/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_0743_game1_heterogeneous_random_n8_comp_0p5_run07,SUCCESS,2026-04-29T14:08:34.749511,2026-04-29T14:22:36.970187,842.220676,game1,item_allocation,heterogeneous_random,8,20,5,5,comp=0.50,0.5,0.5,0.0,0.5,0.5,0.5,1430161290,,7,1458117815,,,sampled_random_order,,True,True,1,True,0,0,0,1,2,Agent_3,3,deepseek-r1-0528,DeepSeek R1-0528,heterogeneous_random_agent,1422,39.0
743,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_0743_game1_heterogeneous_random_n8_comp_0p5_run07/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_0743_game1_heterogeneous_random_n8_comp_0p5_run07,SUCCESS,2026-04-29T14:08:34.749511,2026-04-29T14:22:36.970187,842.220676,game1,item_allocation,heterogeneous_random,8,20,5,5,comp=0.50,0.5,0.5,0.0,0.5,0.5,0.5,1430161290,,7,1458117815,,,sampled_random_order,,True,True,1,True,0,0,0,1,2,Agent_4,4,gpt-4o-2024-05-13,GPT-4o,heterogeneous_random_agent,1345,44.0
743,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_0743_game1_heterogeneous_random_n8_comp_0p5_run07/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_0743_game1_heterogeneous_random_n8_comp_0p5_run07,SUCCESS,2026-04-29T14:08:34.749511,2026-04-29T14:22:36.970187,842.220676,game1,item_allocation,heterogeneous_random,8,20,5,5,comp=0.50,0.5,0.5,0.0,0.5,0.5,0.5,1430161290,,7,1458117815,,,sampled_random_order,,True,True,1,True,0,0,0,1,2,Agent_5,5,claude-haiku-4-5-20251001,Haiku 4.5,heterogeneous_random_agent,1407,29.0
743,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_0743_game1_heterogeneous_random_n8_comp_0p5_run07/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_0743_game1_heterogeneous_random_n8_comp_0p5_run07,SUCCESS,2026-04-29T14:08:34.749511,2026-04-29T14:22:36.970187,842.220676,game1,item_allocation,heterogeneous_random,8,20,5,5,comp=0.50,0.5,0.5,0.0,0.5,0.5,0.5,1430161290,,7,1458117815,,,sampled_random_order,,True,True,1,True,0,0,0,1,2,Agent_6,6,claude-sonnet-4-20250514,Sonnet 4,heterogeneous_random_agent,1389,34.0
743,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_0743_game1_heterogeneous_random_n8_comp_0p5_run07/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_0743_game1_heterogeneous_random_n8_comp_0p5_run07,SUCCESS,2026-04-29T14:08:34.749511,2026-04-29T14:22:36.970187,842.220676,game1,item_allocation,heterogeneous_random,8,20,5,5,comp=0.50,0.5,0.5,0.0,0.5,0.5,0.5,1430161290,,7,1458117815,,,sampled_random_order,,True,True,1,True,0,0,0,1,2,Agent_7,7,gpt-4o-mini-2024-07-18,GPT-4o mini,heterogeneous_random_agent,1317,26.0
743,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_0743_game1_heterogeneous_random_n8_comp_0p5_run07/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_0743_game1_heterogeneous_random_n8_comp_0p5_run07,SUCCESS,2026-04-29T14:08:34.749511,2026-04-29T14:22:36.970187,842.220676,game1,item_allocation,heterogeneous_random,8,20,5,5,comp=0.50,0.5,0.5,0.0,0.5,0.5,0.5,1430161290,,7,1458117815,,,sampled_random_order,,True,True,1,True,0,0,0,1,2,Agent_8,8,o3-mini-high,o3-mini-high,heterogeneous_random_agent,1363,37.0
750,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_0750_game1_heterogeneous_random_n8_comp_0p5_run14/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_0750_game1_heterogeneous_random_n8_comp_0p5_run14,SUCCESS,2026-04-29T14:12:48.270647,2026-04-29T14:21:38.663259,530.392612,game1,item_allocation,heterogeneous_random,8,20,5,5,comp=0.50,0.5,0.5,0.0,0.5,0.5,0.5,1816646077,,14,167131848,,,sampled_random_order,,True,True,1,True,0,0,0,0,1,Agent_1,1,gemini-2.5-pro,Gemini 2.5 Pro,heterogeneous_random_agent,1448,37.0
750,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_0750_game1_heterogeneous_random_n8_comp_0p5_run14/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_0750_game1_heterogeneous_random_n8_comp_0p5_run14,SUCCESS,2026-04-29T14:12:48.270647,2026-04-29T14:21:38.663259,530.392612,game1,item_allocation,heterogeneous_random,8,20,5,5,comp=0.50,0.5,0.5,0.0,0.5,0.5,0.5,1816646077,,14,167131848,,,sampled_random_order,,True,True,1,True,0,0,0,0,1,Agent_2,2,gpt-4o-2024-05-13,GPT-4o,heterogeneous_random_agent,1345,48.0
750,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_0750_game1_heterogeneous_random_n8_comp_0p5_run14/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_0750_game1_heterogeneous_random_n8_comp_0p5_run14,SUCCESS,2026-04-29T14:12:48.270647,2026-04-29T14:21:38.663259,530.392612,game1,item_allocation,heterogeneous_random,8,20,5,5,comp=0.50,0.5,0.5,0.0,0.5,0.5,0.5,1816646077,,14,167131848,,,sampled_random_order,,True,True,1,True,0,0,0,0,1,Agent_3,3,deepseek-v3,DeepSeek V3,heterogeneous_random_agent,1358,39.0
750,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_0750_game1_heterogeneous_random_n8_comp_0p5_run14/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_0750_game1_heterogeneous_random_n8_comp_0p5_run14,SUCCESS,2026-04-29T14:12:48.270647,2026-04-29T14:21:38.663259,530.392612,game1,item_allocation,heterogeneous_random,8,20,5,5,comp=0.50,0.5,0.5,0.0,0.5,0.5,0.5,1816646077,,14,167131848,,,sampled_random_order,,True,True,1,True,0,0,0,0,1,Agent_4,4,llama-3.3-70b-instruct,Llama 3.3 70B,heterogeneous_random_agent,1318,25.0
750,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_0750_game1_heterogeneous_random_n8_comp_0p5_run14/experiment_results.json,/scratch/gpfs/DANQIC/jz4391/bargain/experiments/results/full_games123_multiagent_heterogeneous_equal_width_openrouter_repair_20260429_113848/runs/config_0750_game1_heterogeneous_random_n8_comp_0p5_run14,SUCCESS,2026-04-29T14:12:48.270647,2026-04-29T14:21:38.663259,530.392612,game1,item_allocation,heterogeneous_random,8,20,5,5,comp=0.50,0.5,0.5,0.0,0.5,0.5,0.5,1816646077,,14,167131848,,,sampled_random_order,,True,True,1,True,0,0,0,0,1,Agent_5,5,gpt-4o-mini-2024-07-18,GPT-4o mini,heterogeneous_random_agent,1317,39.0
